1035,rpm,2.57
1035,vool,17.79
1035,pinge,14.01
1035,temp,14.23
1035,gps,72.75
1036,rpm,2.59
1036,vool,17.75
1036,pinge,13.96
1036,temp,14.26
1036,gps,71.12
1037,rpm,2.54
1037,vool,17.77
1037,pinge,13.95
1037,temp,14.3
1037,gps,70.37
1038,rpm,2.63
1038,vool,17.74
1038,pinge,13.95
1038,temp,14.31
1038,gps,70.21
1039,rpm,2.6
1039,vool,17.7
1039,pinge,13.93
1039,temp,14.29
1039,gps,67.31
1040,rpm,2.61
1040,vool,17.68
1040,pinge,13.93
1040,temp,14.31
1040,gps,69.74
1041,rpm,2.67
1041,vool,17.63
1041,pinge,13.94
1041,temp,14.32
1041,gps,68.78
1042,rpm,2.74
1042,vool,17.63
1042,pinge,13.94
1042,temp,14.35
1042,gps,69.37
1043,rpm,2.69
1043,vool,17.63
1043,pinge,13.98
1043,temp,14.36
1043,gps,70.78
1044,rpm,2.59
1044,vool,17.65
1044,pinge,14.02
1044,temp,14.34
1044,gps,71.42
1045,rpm,2.65
1045,vool,17.62
1045,pinge,14.07
1045,temp,14.32
1045,gps,74.16
1046,rpm,2.64
1046,vool,17.57
1046,pinge,14.09
1046,temp,14.33
1046,gps,75.95
1047,rpm,2.67
1047,vool,17.53
1047,pinge,14.1
1047,temp,14.3
1047,gps,77.84
1048,rpm,2.62
1048,vool,17.48
1048,pinge,14.13
1048,temp,14.33
1048,gps,77.24
1049,rpm,2.52
1049,vool,17.48
1049,pinge,14.12
1049,temp,14.37
1049,gps,79.9
1050,rpm,2.47
1050,vool,17.45
1050,pinge,14.08
1050,temp,14.35
1050,gps,82.43
1051,rpm,2.52
1051,vool,17.49
1051,pinge,14.12
1051,temp,14.3
1051,gps,80.17
1052,rpm,2.57
1052,vool,17.44
1052,pinge,14.09
1052,temp,14.3
1052,gps,80.15
1053,rpm,2.52
1053,vool,17.41
1053,pinge,14.11
1053,temp,14.32
1053,gps,78.07
1054,rpm,2.51
1054,vool,17.36
1054,pinge,14.11
1054,temp,14.37
1054,gps,80.79
1055,rpm,2.61
1055,vool,17.39
1055,pinge,14.15
1055,temp,14.36
1055,gps,83.35
1056,rpm,2.68
1056,vool,17.41
1056,pinge,14.17
1056,temp,14.31
1056,gps,82.69
1057,rpm,2.77
1057,vool,17.42
1057,pinge,14.18
1057,temp,14.26
1057,gps,80.51
1058,rpm,2.74
1058,vool,17.45
1058,pinge,14.14
1058,temp,14.23
1058,gps,81.2
1059,rpm,2.72
1059,vool,17.45
1059,pinge,14.17
1059,temp,14.2
1059,gps,79.17
1060,rpm,2.63
1060,vool,17.5
1060,pinge,14.17
1060,temp,14.22
1060,gps,81.87
1061,rpm,2.7
1061,vool,17.52
1061,pinge,14.22
1061,temp,14.19
1061,gps,79.69
1062,rpm,2.77
1062,vool,17.51
1062,pinge,14.24
1062,temp,14.19
1062,gps,81.85
1063,rpm,2.81
1063,vool,17.55
1063,pinge,14.21
1063,temp,14.24
1063,gps,84.68
1064,rpm,2.77
1064,vool,17.56
1064,pinge,14.17
1064,temp,14.2
1064,gps,81.69
1065,rpm,2.67
1065,vool,17.51
1065,pinge,14.14
1065,temp,14.24
1065,gps,84.47
1066,rpm,2.62
1066,vool,17.51
1066,pinge,14.09
1066,temp,14.19
1066,gps,83.68
1067,rpm,2.54
1067,vool,17.51
1067,pinge,14.13
1067,temp,14.19
1067,gps,83.53
1068,rpm,2.6
1068,vool,17.46
1068,pinge,14.11
1068,temp,14.18
1068,gps,82.12
1069,rpm,2.65
1069,vool,17.47
1069,pinge,14.1
1069,temp,14.21
1069,gps,79.77
1070,rpm,2.7
1070,vool,17.44
1070,pinge,14.06
1070,temp,14.22
1070,gps,79.15
1071,rpm,2.79
1071,vool,17.48
1071,pinge,14.08
1071,temp,14.19
1071,gps,81.48
1072,rpm,2.81
1072,vool,17.43
1072,pinge,14.13
1072,temp,14.24
1072,gps,81.23
1073,rpm,2.9
1073,vool,17.4
1073,pinge,14.1
1073,temp,14.23
1073,gps,81.22
1074,rpm,2.89
1074,vool,17.39
1074,pinge,14.1
1074,temp,14.22
1074,gps,83.04
1075,rpm,2.87
1075,vool,17.37
1075,pinge,14.06
1075,temp,14.19
1075,gps,85.61
1076,rpm,2.96
1076,vool,17.34
1076,pinge,14.06
1076,temp,14.18
1076,gps,84.88
1077,rpm,2.89
1077,vool,17.31
1077,pinge,14.07
1077,temp,14.2
1077,gps,86.55
1078,rpm,2.99
1078,vool,17.35
1078,pinge,14.11
1078,temp,14.19
1078,gps,88.25
1079,rpm,2.93
1079,vool,17.36
1079,pinge,14.12
1079,temp,14.2
1079,gps,88.23
1080,rpm,2.86
1080,vool,17.37
1080,pinge,14.08
1080,temp,14.2
1080,gps,86.68
1081,rpm,2.77
1081,vool,17.37
1081,pinge,14.09
1081,temp,14.16
1081,gps,86.24
1082,rpm,2.71
1082,vool,17.35
1082,pinge,14.06
1082,temp,14.11
1082,gps,83.49
1083,rpm,2.64
1083,vool,17.39
1083,pinge,14.01
1083,temp,14.11
1083,gps,83.75
1084,rpm,2.63
1084,vool,17.38
1084,pinge,14.06
1084,temp,14.12
1084,gps,83.32
1085,rpm,2.6
1085,vool,17.35
1085,pinge,14.04
1085,temp,14.16
1085,gps,81.04
1086,rpm,2.53
1086,vool,17.36
1086,pinge,14.0
1086,temp,14.12
1086,gps,81.65
1087,rpm,2.45
1087,vool,17.33
1087,pinge,14.01
1087,temp,14.17
1087,gps,83.56
1088,rpm,2.46
1088,vool,17.35
1088,pinge,13.97
1088,temp,14.12
1088,gps,83.34
1089,rpm,2.41
1089,vool,17.37
1089,pinge,13.98
1089,temp,14.11
1089,gps,82.66
1090,rpm,2.48
1090,vool,17.36
1090,pinge,13.94
1090,temp,14.15
1090,gps,83.33
1091,rpm,2.5
1091,vool,17.4
1091,pinge,13.93
1091,temp,14.17
1091,gps,81.65
1092,rpm,2.56
1092,vool,17.4
1092,pinge,13.93
1092,temp,14.22
1092,gps,80.38
1093,rpm,2.52
1093,vool,17.36
1093,pinge,13.88
1093,temp,14.26
1093,gps,82.45
1094,rpm,2.62
1094,vool,17.32
1094,pinge,13.87
1094,temp,14.22
1094,gps,84.33
1095,rpm,2.68
1095,vool,17.3
1095,pinge,13.83
1095,temp,14.21
1095,gps,87.16
1096,rpm,2.75
1096,vool,17.29
1096,pinge,13.85
1096,temp,14.18
1096,gps,86.75
1097,rpm,2.78
1097,vool,17.31
1097,pinge,13.81
1097,temp,14.16
1097,gps,87.82
1098,rpm,2.85
1098,vool,17.26
1098,pinge,13.81
1098,temp,14.17
1098,gps,88.82
1099,rpm,2.8
1099,vool,17.26
1099,pinge,13.82
1099,temp,14.12
1099,gps,89.27
1100,rpm,2.73
1100,vool,17.26
1100,pinge,13.86
1100,temp,14.12
1100,gps,91.44
1101,rpm,2.8
1101,vool,17.21
1101,pinge,13.89
1101,temp,14.14
1101,gps,90.63
1102,rpm,2.86
1102,vool,17.19
1102,pinge,13.88
1102,temp,14.16
1102,gps,89.99
1103,rpm,2.96
1103,vool,17.2
1103,pinge,13.86
1103,temp,14.14
1103,gps,91.5
1104,rpm,2.87
1104,vool,17.21
1104,pinge,13.9
1104,temp,14.15
1104,gps,91.3
1105,rpm,2.95
1105,vool,17.21
1105,pinge,13.91
1105,temp,14.12
1105,gps,92.1
1106,rpm,2.99
1106,vool,17.18
1106,pinge,13.89
1106,temp,14.15
1106,gps,90.55
1107,rpm,2.95
1107,vool,17.18
1107,pinge,13.9
1107,temp,14.15
1107,gps,92.16
1108,rpm,2.94
1108,vool,17.17
1108,pinge,13.9
1108,temp,14.19
1108,gps,93.25
1109,rpm,3.0
1109,vool,17.14
1109,pinge,13.9
1109,temp,14.19
1109,gps,95.83
1110,rpm,2.94
1110,vool,17.16
1110,pinge,13.95
1110,temp,14.2
1110,gps,97.98
1111,rpm,2.85
1111,vool,17.14
1111,pinge,13.92
1111,temp,14.19
1111,gps,100.58
1112,rpm,2.86
1112,vool,17.16
1112,pinge,13.91
1112,temp,14.2
1112,gps,98.55
1113,rpm,2.79
1113,vool,17.2
1113,pinge,13.86
1113,temp,14.2
1113,gps,100.18
1114,rpm,2.81
1114,vool,17.25
1114,pinge,13.83
1114,temp,14.16
1114,gps,99.83
1115,rpm,2.89
1115,vool,17.27
1115,pinge,13.85
1115,temp,14.18
1115,gps,100.38
1116,rpm,2.97
1116,vool,17.22
1116,pinge,13.89
1116,temp,14.19
1116,gps,99.96
1117,rpm,2.97
1117,vool,17.18
1117,pinge,13.89
1117,temp,14.21
1117,gps,97.68
1118,rpm,2.89
1118,vool,17.22
1118,pinge,13.89
1118,temp,14.24
1118,gps,100.58
1119,rpm,2.85
1119,vool,17.2
1119,pinge,13.9
1119,temp,14.21
1119,gps,103.48
1120,rpm,2.84
1120,vool,17.18
1120,pinge,13.94
1120,temp,14.19
1120,gps,104.86
1121,rpm,2.78
1121,vool,17.21
1121,pinge,13.91
1121,temp,14.18
1121,gps,106.41
1122,rpm,2.84
1122,vool,17.16
1122,pinge,13.88
1122,temp,14.16
1122,gps,106.65
1123,rpm,2.82
1123,vool,17.11
1123,pinge,13.89
1123,temp,14.17
1123,gps,107.35
1124,rpm,2.78
1124,vool,17.09
1124,pinge,13.89
1124,temp,14.2
1124,gps,110.02
1125,rpm,2.75
1125,vool,17.07
1125,pinge,13.87
1125,temp,14.19
1125,gps,110.41
1126,rpm,2.82
1126,vool,17.06
1126,pinge,13.85
1126,temp,14.15
1126,gps,109.55
1127,rpm,2.88
1127,vool,17.08
1127,pinge,13.88
1127,temp,14.18
1127,gps,112.04
1128,rpm,2.85
1128,vool,17.12
1128,pinge,13.92
1128,temp,14.18
1128,gps,112.87
1129,rpm,2.81
1129,vool,17.12
1129,pinge,13.92
1129,temp,14.15
1129,gps,111.61
1130,rpm,2.89
1130,vool,17.07
1130,pinge,13.97
1130,temp,14.12
1130,gps,110.99
1131,rpm,2.87
1131,vool,17.02
1131,pinge,13.98
1131,temp,14.11
1131,gps,112.05
1132,rpm,2.86
1132,vool,17.01
1132,pinge,13.99
1132,temp,14.13
1132,gps,110.57
1133,rpm,2.77
1133,vool,17.05
1133,pinge,14.03
1133,temp,14.13
1133,gps,109.38
1134,rpm,2.82
1134,vool,17.02
1134,pinge,14.07
1134,temp,14.14
1134,gps,107.77
1135,rpm,2.86
1135,vool,17.04
1135,pinge,14.08
1135,temp,14.17
1135,gps,109.4
1136,rpm,2.77
1136,vool,17.02
1136,pinge,14.07
1136,temp,14.16
1136,gps,107.33
1137,rpm,2.7
1137,vool,17.07
1137,pinge,14.06
1137,temp,14.19
1137,gps,105.84
1138,rpm,2.64
1138,vool,17.06
1138,pinge,14.05
1138,temp,14.22
1138,gps,104.55
1139,rpm,2.64
1139,vool,17.08
1139,pinge,14.03
1139,temp,14.26
1139,gps,104.27
1140,rpm,2.7
1140,vool,17.07
1140,pinge,14.02
1140,temp,14.29
1140,gps,102.44
1141,rpm,2.63
1141,vool,17.05
1141,pinge,14.05
1141,temp,14.32
1141,gps,105.38
1142,rpm,2.71
1142,vool,17.03
1142,pinge,14.01
1142,temp,14.33
1142,gps,102.77
1143,rpm,2.78
1143,vool,17.0
1143,pinge,14.04
1143,temp,14.34
1143,gps,100.93
1144,rpm,2.86
1144,vool,16.96
1144,pinge,14.08
1144,temp,14.31
1144,gps,103.11
1145,rpm,2.95
1145,vool,16.99
1145,pinge,14.11
1145,temp,14.35
1145,gps,102.48
1146,rpm,2.94
1146,vool,16.96
1146,pinge,14.16
1146,temp,14.36
1146,gps,103.55
1147,rpm,2.97
1147,vool,16.96
1147,pinge,14.21
1147,temp,14.41
1147,gps,105.95
1148,rpm,3.07
1148,vool,16.99
1148,pinge,14.18
1148,temp,14.4
1148,gps,105.24
1149,rpm,3.09
1149,vool,17.0
1149,pinge,14.21
1149,temp,14.41
1149,gps,105.2
1150,rpm,3.17
1150,vool,17.03
1150,pinge,14.26
1150,temp,14.37
1150,gps,102.84
1151,rpm,3.18
1151,vool,17.06
1151,pinge,14.28
1151,temp,14.35
1151,gps,100.02
1152,rpm,3.1
1152,vool,17.04
1152,pinge,14.25
1152,temp,14.36
1152,gps,101.55
1153,rpm,3.17
1153,vool,17.08
1153,pinge,14.28
1153,temp,14.37
1153,gps,99.23
1154,rpm,3.13
1154,vool,17.06
1154,pinge,14.24
1154,temp,14.37
1154,gps,99.8
1155,rpm,3.04
1155,vool,17.03
1155,pinge,14.22
1155,temp,14.36
1155,gps,101.09
1156,rpm,3.09
1156,vool,17.07
1156,pinge,14.2
1156,temp,14.32
1156,gps,98.81
1157,rpm,3.19
1157,vool,17.07
1157,pinge,14.24
1157,temp,14.34
1157,gps,97.88
1158,rpm,3.19
1158,vool,17.07
1158,pinge,14.27
1158,temp,14.34
1158,gps,97.01
1159,rpm,3.16
1159,vool,17.11
1159,pinge,14.31
1159,temp,14.36
1159,gps,95.05
1160,rpm,3.21
1160,vool,17.06
1160,pinge,14.28
1160,temp,14.37
1160,gps,96.34
1161,rpm,3.18
1161,vool,17.03
1161,pinge,14.26
1161,temp,14.36
1161,gps,94.44
1162,rpm,3.27
1162,vool,17.02
1162,pinge,14.28
1162,temp,14.38
1162,gps,94.56
1163,rpm,3.25
1163,vool,17.06
1163,pinge,14.33
1163,temp,14.43
1163,gps,91.62
1164,rpm,3.2
1164,vool,17.01
1164,pinge,14.3
1164,temp,14.38
1164,gps,89.89
1165,rpm,3.13
1165,vool,17.02
1165,pinge,14.34
1165,temp,14.41
1165,gps,87.3
1166,rpm,3.16
1166,vool,17.04
1166,pinge,14.39
1166,temp,14.42
1166,gps,89.75
1167,rpm,3.12
1167,vool,17.06
1167,pinge,14.39
1167,temp,14.4
1167,gps,92.54
1168,rpm,3.2
1168,vool,17.11
1168,pinge,14.38
1168,temp,14.38
1168,gps,92.17
1169,rpm,3.18
1169,vool,17.09
1169,pinge,14.39
1169,temp,14.34
1169,gps,89.37
1170,rpm,3.15
1170,vool,17.09
1170,pinge,14.38
1170,temp,14.38
1170,gps,88.56
1171,rpm,3.14
1171,vool,17.06
1171,pinge,14.36
1171,temp,14.33
1171,gps,87.43
1172,rpm,3.19
1172,vool,17.09
1172,pinge,14.32
1172,temp,14.36
1172,gps,88.65
1173,rpm,3.26
1173,vool,17.12
1173,pinge,14.35
1173,temp,14.31
1173,gps,87.31
1174,rpm,3.37
1174,vool,17.15
1174,pinge,14.35
1174,temp,14.35
1174,gps,87.1
1175,rpm,3.44
1175,vool,17.14
1175,pinge,14.38
1175,temp,14.38
1175,gps,87.05
1176,rpm,3.37
1176,vool,17.13
1176,pinge,14.39
1176,temp,14.39
1176,gps,87.89
1177,rpm,3.44
1177,vool,17.15
1177,pinge,14.39
1177,temp,14.43
1177,gps,88.75
1178,rpm,3.47
1178,vool,17.17
1178,pinge,14.35
1178,temp,14.43
1178,gps,86.41
1179,rpm,3.5
1179,vool,17.17
1179,pinge,14.33
1179,temp,14.43
1179,gps,86.59
1180,rpm,3.5
1180,vool,17.14
1180,pinge,14.34
1180,temp,14.45
1180,gps,83.62
1181,rpm,3.53
1181,vool,17.17
1181,pinge,14.31
1181,temp,14.45
1181,gps,86.37
1182,rpm,3.63
1182,vool,17.16
1182,pinge,14.35
1182,temp,14.46
1182,gps,83.85
1183,rpm,3.6
1183,vool,17.16
1183,pinge,14.32
1183,temp,14.5
1183,gps,81.62
1184,rpm,3.64
1184,vool,17.17
1184,pinge,14.31
1184,temp,14.54
1184,gps,83.57
1185,rpm,3.71
1185,vool,17.16
1185,pinge,14.32
1185,temp,14.58
1185,gps,83.01
1186,rpm,3.65
1186,vool,17.15
1186,pinge,14.3
1186,temp,14.55
1186,gps,84.05
1187,rpm,3.73
1187,vool,17.16
1187,pinge,14.27
1187,temp,14.51
1187,gps,83.41
1188,rpm,3.67
1188,vool,17.11
1188,pinge,14.29
1188,temp,14.49
1188,gps,81.19
1189,rpm,3.74
1189,vool,17.14
1189,pinge,14.28
1189,temp,14.53
1189,gps,78.94
1190,rpm,3.8
1190,vool,17.16
1190,pinge,14.27
1190,temp,14.57
1190,gps,76.84
1191,rpm,3.78
1191,vool,17.11
1191,pinge,14.24
1191,temp,14.61
1191,gps,76.61
1192,rpm,3.7
1192,vool,17.14
1192,pinge,14.29
1192,temp,14.56
1192,gps,77.17
1193,rpm,3.62
1193,vool,17.14
1193,pinge,14.27
1193,temp,14.56
1193,gps,74.98
1194,rpm,3.72
1194,vool,17.16
1194,pinge,14.24
1194,temp,14.57
1194,gps,75.35
1195,rpm,3.73
1195,vool,17.15
1195,pinge,14.2
1195,temp,14.56
1195,gps,74.3
1196,rpm,3.77
1196,vool,17.14
1196,pinge,14.18
1196,temp,14.56
1196,gps,71.66
1197,rpm,3.84
1197,vool,17.19
1197,pinge,14.17
1197,temp,14.56
1197,gps,69.22
1198,rpm,3.79
1198,vool,17.17
1198,pinge,14.17
1198,temp,14.56
1198,gps,71.56
1199,rpm,3.76
1199,vool,17.2
1199,pinge,14.15
1199,temp,14.59
1199,gps,69.19
1200,rpm,3.69
1200,vool,17.21
1200,pinge,14.15
1200,temp,14.55
1200,gps,68.24
1201,rpm,3.74
1201,vool,17.22
1201,pinge,14.13
1201,temp,14.52
1201,gps,69.02
1202,rpm,3.81
1202,vool,17.27
1202,pinge,14.1
1202,temp,14.51
1202,gps,67.59
1203,rpm,3.75
1203,vool,17.28
1203,pinge,14.14
1203,temp,14.47
1203,gps,69.58
1204,rpm,3.79
1204,vool,17.29
1204,pinge,14.15
1204,temp,14.49
1204,gps,67.89
1205,rpm,3.74
1205,vool,17.25
1205,pinge,14.11
1205,temp,14.45
1205,gps,69.99
1206,rpm,3.71
1206,vool,17.26
1206,pinge,14.09
1206,temp,14.42
1206,gps,70.0
1207,rpm,3.81
1207,vool,17.21
1207,pinge,14.1
1207,temp,14.4
1207,gps,68.81
1208,rpm,3.79
1208,vool,17.19
1208,pinge,14.08
1208,temp,14.45
1208,gps,71.48
1209,rpm,3.78
1209,vool,17.23
1209,pinge,14.07
1209,temp,14.45
1209,gps,71.49
1210,rpm,3.77
1210,vool,17.22
1210,pinge,14.05
1210,temp,14.46
1210,gps,68.54
1211,rpm,3.82
1211,vool,17.23
1211,pinge,14.04
1211,temp,14.49
1211,gps,67.88
1212,rpm,3.86
1212,vool,17.19
1212,pinge,14.09
1212,temp,14.52
1212,gps,66.74
1213,rpm,3.86
1213,vool,17.23
1213,pinge,14.08
1213,temp,14.48
1213,gps,68.7
1214,rpm,3.93
1214,vool,17.23
1214,pinge,14.13
1214,temp,14.47
1214,gps,71.48
1215,rpm,3.94
1215,vool,17.2
1215,pinge,14.14
1215,temp,14.52
1215,gps,68.49
1216,rpm,4.04
1216,vool,17.24
1216,pinge,14.18
1216,temp,14.47
1216,gps,69.66
1217,rpm,4.15
1217,vool,17.29
1217,pinge,14.2
1217,temp,14.51
1217,gps,72.2
1218,rpm,4.15
1218,vool,17.31
1218,pinge,14.24
1218,temp,14.48
1218,gps,72.34
1219,rpm,4.22
1219,vool,17.33
1219,pinge,14.22
1219,temp,14.48
1219,gps,71.73
1220,rpm,4.17
1220,vool,17.3
1220,pinge,14.26
1220,temp,14.47
1220,gps,72.78
1221,rpm,4.16
1221,vool,17.28
1221,pinge,14.3
1221,temp,14.5
1221,gps,74.67
1222,rpm,4.24
1222,vool,17.26
1222,pinge,14.26
1222,temp,14.55
1222,gps,73.16
1223,rpm,4.3
1223,vool,17.22
1223,pinge,14.26
1223,temp,14.52
1223,gps,73.77
1224,rpm,4.28
1224,vool,17.2
1224,pinge,14.25
1224,temp,14.47
1224,gps,74.22
1225,rpm,4.24
1225,vool,17.17
1225,pinge,14.23
1225,temp,14.49
1225,gps,72.33
1226,rpm,4.18
1226,vool,17.16
1226,pinge,14.19
1226,temp,14.46
1226,gps,74.98
1227,rpm,4.11
1227,vool,17.18
1227,pinge,14.22
1227,temp,14.51
1227,gps,77.1
1228,rpm,4.21
1228,vool,17.15
1228,pinge,14.22
1228,temp,14.47
1228,gps,77.28
1229,rpm,4.27
1229,vool,17.16
1229,pinge,14.26
1229,temp,14.45
1229,gps,76.27
1230,rpm,4.25
1230,vool,17.14
1230,pinge,14.22
1230,temp,14.42
1230,gps,73.4
1231,rpm,4.2
1231,vool,17.16
1231,pinge,14.2
1231,temp,14.45
1231,gps,70.65
1232,rpm,4.16
1232,vool,17.12
1232,pinge,14.25
1232,temp,14.43
1232,gps,68.0
1233,rpm,4.12
1233,vool,17.09
1233,pinge,14.26
1233,temp,14.39
1233,gps,69.91
1234,rpm,4.22
1234,vool,17.07
1234,pinge,14.22
1234,temp,14.35
1234,gps,69.01
1235,rpm,4.13
1235,vool,17.04
1235,pinge,14.22
1235,temp,14.34
1235,gps,67.56
1236,rpm,4.09
1236,vool,17.03
1236,pinge,14.2
1236,temp,14.36
1236,gps,67.29
1237,rpm,4.03
1237,vool,17.02
1237,pinge,14.17
1237,temp,14.4
1237,gps,68.11
1238,rpm,4.07
1238,vool,17.01
1238,pinge,14.19
1238,temp,14.36
1238,gps,70.55
1239,rpm,4.16
1239,vool,17.05
1239,pinge,14.17
1239,temp,14.41
1239,gps,69.27
1240,rpm,4.14
1240,vool,17.01
1240,pinge,14.19
1240,temp,14.37
1240,gps,66.77
1241,rpm,4.22
1241,vool,16.99
1241,pinge,14.21
1241,temp,14.35
1241,gps,69.29
1242,rpm,4.17
1242,vool,16.99
1242,pinge,14.24
1242,temp,14.36
1242,gps,69.32
1243,rpm,4.17
1243,vool,17.03
1243,pinge,14.2
1243,temp,14.35
1243,gps,69.07
1244,rpm,4.22
1244,vool,17.05
1244,pinge,14.17
1244,temp,14.33
1244,gps,69.7
1245,rpm,4.22
1245,vool,17.06
1245,pinge,14.13
1245,temp,14.38
1245,gps,68.6
1246,rpm,4.14
1246,vool,17.03
1246,pinge,14.14
1246,temp,14.33
1246,gps,68.59
1247,rpm,4.06
1247,vool,17.04
1247,pinge,14.13
1247,temp,14.29
1247,gps,70.51
1248,rpm,4.01
1248,vool,17.07
1248,pinge,14.11
1248,temp,14.24
1248,gps,71.18
1249,rpm,3.93
1249,vool,17.03
1249,pinge,14.14
1249,temp,14.19
1249,gps,73.12
1250,rpm,3.93
1250,vool,17.01
1250,pinge,14.15
1250,temp,14.15
1250,gps,73.17
1251,rpm,3.93
1251,vool,17.05
1251,pinge,14.19
1251,temp,14.12
1251,gps,71.96
1252,rpm,3.97
1252,vool,17.03
1252,pinge,14.16
1252,temp,14.09
1252,gps,73.15
1253,rpm,4.03
1253,vool,17.02
1253,pinge,14.14
1253,temp,14.12
1253,gps,74.86
1254,rpm,4.08
1254,vool,17.04
1254,pinge,14.17
1254,temp,14.15
1254,gps,74.3
1255,rpm,4.08
1255,vool,17.03
1255,pinge,14.12
1255,temp,14.18
1255,gps,72.61
1256,rpm,4.18
1256,vool,17.0
1256,pinge,14.15
1256,temp,14.21
1256,gps,74.27
1257,rpm,4.15
1257,vool,17.0
1257,pinge,14.14
1257,temp,14.17
1257,gps,74.58
1258,rpm,4.1
1258,vool,17.03
1258,pinge,14.12
1258,temp,14.17
1258,gps,72.65
1259,rpm,4.09
1259,vool,17.05
1259,pinge,14.16
1259,temp,14.14
1259,gps,71.73
1260,rpm,4.16
1260,vool,17.05
1260,pinge,14.12
1260,temp,14.15
1260,gps,70.04
1261,rpm,4.09
1261,vool,17.03
1261,pinge,14.09
1261,temp,14.19
1261,gps,71.26
1262,rpm,4.12
1262,vool,17.08
1262,pinge,14.05
1262,temp,14.2
1262,gps,70.19
1263,rpm,4.13
1263,vool,17.12
1263,pinge,14.07
1263,temp,14.18
1263,gps,72.4
1264,rpm,4.21
1264,vool,17.09
1264,pinge,14.08
1264,temp,14.15
1264,gps,73.08
1265,rpm,4.13
1265,vool,17.09
1265,pinge,14.03
1265,temp,14.2
1265,gps,72.03
1266,rpm,4.19
1266,vool,17.13
1266,pinge,14.02
1266,temp,14.19
1266,gps,73.17
1267,rpm,4.24
1267,vool,17.14
1267,pinge,14.03
1267,temp,14.23
1267,gps,73.87
1268,rpm,4.17
1268,vool,17.16
1268,pinge,14.06
1268,temp,14.23
1268,gps,74.35
1269,rpm,4.15
1269,vool,17.15
1269,pinge,14.06
1269,temp,14.26
1269,gps,74.16
1270,rpm,4.06
1270,vool,17.2
1270,pinge,14.09
1270,temp,14.28
1270,gps,73.43
1271,rpm,4.03
1271,vool,17.16
1271,pinge,14.05
1271,temp,14.26
1271,gps,73.19
1272,rpm,3.94
1272,vool,17.19
1272,pinge,14.02
1272,temp,14.29
1272,gps,73.19
1273,rpm,3.98
1273,vool,17.23
1273,pinge,14.04
1273,temp,14.34
1273,gps,71.45
1274,rpm,4.06
1274,vool,17.27
1274,pinge,14.01
1274,temp,14.33
1274,gps,69.84
1275,rpm,4.05
1275,vool,17.25
1275,pinge,13.96
1275,temp,14.29
1275,gps,69.42
1276,rpm,4.15
1276,vool,17.28
1276,pinge,13.99
1276,temp,14.33
1276,gps,67.24
1277,rpm,4.17
1277,vool,17.31
1277,pinge,13.98
1277,temp,14.38
1277,gps,65.19
1278,rpm,4.21
1278,vool,17.28
1278,pinge,14.01
1278,temp,14.41
1278,gps,65.84
1279,rpm,4.28
1279,vool,17.24
1279,pinge,13.97
1279,temp,14.41
1279,gps,65.93
1280,rpm,4.37
1280,vool,17.23
1280,pinge,14.0
1280,temp,14.38
1280,gps,68.93
1281,rpm,4.29
1281,vool,17.18
1281,pinge,14.03
1281,temp,14.42
1281,gps,67.33
1282,rpm,4.29
1282,vool,17.2
1282,pinge,14.08
1282,temp,14.42
1282,gps,69.73
1283,rpm,4.39
1283,vool,17.23
1283,pinge,14.06
1283,temp,14.41
1283,gps,72.24
1284,rpm,4.48
1284,vool,17.28
1284,pinge,14.05
1284,temp,14.43
1284,gps,73.17
1285,rpm,4.46
1285,vool,17.25
1285,pinge,14.03
1285,temp,14.47
1285,gps,75.86
1286,rpm,4.45
1286,vool,17.28
1286,pinge,14.05
1286,temp,14.47
1286,gps,74.41
1287,rpm,4.54
1287,vool,17.32
1287,pinge,14.06
1287,temp,14.48
1287,gps,75.05
1288,rpm,4.52
1288,vool,17.3
1288,pinge,14.04
1288,temp,14.48
1288,gps,73.57
1289,rpm,4.48
1289,vool,17.33
1289,pinge,14.06
1289,temp,14.48
1289,gps,74.63
1290,rpm,4.43
1290,vool,17.34
1290,pinge,14.07
1290,temp,14.5
1290,gps,77.54
1291,rpm,4.5
1291,vool,17.3
1291,pinge,14.06
1291,temp,14.53
1291,gps,76.21
1292,rpm,4.58
1292,vool,17.29
1292,pinge,14.04
1292,temp,14.55
1292,gps,77.12
1293,rpm,4.52
1293,vool,17.3
1293,pinge,14.0
1293,temp,14.54
1293,gps,77.98
1294,rpm,4.44
1294,vool,17.28
1294,pinge,13.97
1294,temp,14.57
1294,gps,79.84
1295,rpm,4.53
1295,vool,17.29
1295,pinge,13.95
1295,temp,14.61
1295,gps,81.29
1296,rpm,4.58
1296,vool,17.25
1296,pinge,13.98
1296,temp,14.61
1296,gps,83.02
1297,rpm,4.54
1297,vool,17.25
1297,pinge,13.95
1297,temp,14.64
1297,gps,83.71
1298,rpm,4.52
1298,vool,17.25
1298,pinge,13.99
1298,temp,14.63
1298,gps,86.69
1299,rpm,4.51
1299,vool,17.22
1299,pinge,13.98
1299,temp,14.58
1299,gps,86.86
1300,rpm,4.49
1300,vool,17.22
1300,pinge,13.99
1300,temp,14.54
1300,gps,87.49
1301,rpm,4.44
1301,vool,17.21
